date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-11-01,02:00 PM,Group Play,Rockford Raptors FC ECNL G2008/09,,,Kansas City Athletics ECNL G2008/09,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,1068048
2026-11-07,11:30 AM,Group Play,St. Louis Scott Gallagher Green ECNL G2008/09,,,Chicago Inter ECNL G2008/09,WWT Soccer Park,Field 3,On Time,1068064
2026-11-07,01:00 PM,Group Play,Missouri Rush ECNL G2008/09,,,Eclipse Select Soccer Club ECNL G2008/09,Missouri Rush Sports Park,Field 3,On Time,1068060
2026-11-07,04:15 PM,Group Play,MN Thunder Academy ECNL G2008/09,,,Sporting Blue Valley ECNL G2008/09,Academy of Holy Angels,South Turf 1 (11v11),On Time,1068072
2026-11-08,09:00 AM,Group Play,Nationals SC ECNL G2008/09,,,Rockford Raptors FC ECNL G2008/09,Oakland University Upper Fields,North field,On Time,1068068
2026-11-08,10:00 AM,Group Play,MN Thunder Academy ECNL G2008/09,,,Kansas City Athletics ECNL G2008/09,Academy of Holy Angels,South Turf 1 (11v11),On Time,1068076
2026-11-14,09:00 AM,Group Play,Liverpool FC MI ECNL G2008/09,,,MN Thunder Academy ECNL G2008/09,Avondale High School,Auxiliary,On Time,1068080
2026-11-15,11:30 AM,Group Play,Nationals SC ECNL G2008/09,,,MN Thunder Academy ECNL G2008/09,Evolution Sportsplex,Field 1,On Time,1068084
2026-11-20,06:00 PM,Group Play,Missouri Rush ECNL G2008/09,,,St. Louis Scott Gallagher Navy ECNL G2008/09,Missouri Rush Sports Park,Field 1,On Time,1068101
2026-11-21,TBD,Group Play,Eclipse Select Soccer Club ECNL G2008/09,,,MN Thunder Academy ECNL G2008/09,,,On Time,1068088
2026-11-21,03:30 PM,Group Play,Gretna Elite Academy ECNL G2008/09,,,Sporting Blue Valley ECNL G2008/09,Pinnacle Bank Soccer Complex ( Gretna Soccer Compl,Field 1,On Time,1068097
2026-11-21,04:00 PM,Group Play,FC Wisconsin ECNL G2008/09,,,Rockford Raptors FC ECNL G2008/09,University School Milwaukee,Stadium,On Time,1068092
2026-11-22,09:00 AM,Group Play,Chicago Inter ECNL G2008/09,,,MN Thunder Academy ECNL G2008/09,Chicago Inter Complex,Field 2,On Time,1068105
2026-11-24,07:00 PM,Group Play,Michigan Hawks ECNL G2008/09,,,Nationals SC ECNL G2008/09,St. Joe's Sports Dome,St. Joe's Dome,On Time,1068093
2026-12-05,10:00 AM,Group Play,Michigan Hawks ECNL G2008/09,,,MN Thunder Academy ECNL G2008/09,St. Joe's Sports Dome,St. Joe's Dome,On Time,1068109
2026-12-06,08:00 AM,Group Play,Michigan Hawks Magic ECNL G2008/09,,,MN Thunder Academy ECNL G2008/09,Legacy Center Sports Complex,Indoor ,On Time,1068113
2026-12-12,TBD,Group Play,Sporting Blue Valley ECNL G2008/09,,,Sporting Iowa ECNL G2008/09,,,On Time,1068117
2026-12-12,09:00 AM,Group Play,Liverpool FC MI ECNL G2008/09,,,Michigan Hawks ECNL G2008/09,UWM Sports Complex,Field 1,On Time,1068129
2026-12-12,10:00 AM,Group Play,MN Thunder Academy ECNL G2008/09,,,St. Louis Scott Gallagher Navy ECNL G2008/09,Academy of Holy Angels,South Turf 1 (11v11),On Time,1068121
2026-12-13,08:00 AM,Group Play,MN Thunder Academy ECNL G2008/09,,,St. Louis Scott Gallagher Green ECNL G2008/09,Academy of Holy Angels,South Turf 1 (11v11),On Time,1068133
2026-12-13,10:00 AM,Group Play,Michigan Hawks Magic ECNL G2008/09,,,Nationals SC ECNL G2008/09,St. Joe's Sports Dome,St. Joe's Dome,On Time,1068125
2026-12-19,10:00 AM,Group Play,MN Thunder Academy ECNL G2008/09,,,Gretna Elite Academy ECNL G2008/09,Academy of Holy Angels,South Turf 1 (11v11),On Time,1068137
2026-12-20,08:00 AM,Group Play,MN Thunder Academy ECNL G2008/09,,,FC Wisconsin ECNL G2008/09,Academy of Holy Angels,South Turf 1 (11v11),On Time,1068141
2027-01-16,01:30 PM,Group Play,Rockford Raptors FC ECNL G2008/09,,,MN Thunder Academy ECNL G2008/09,Mercyhealth Sportscore Two,Indoor Field 3,On Time,1068148
2027-01-17,TBD,Group Play,Missouri Rush ECNL G2008/09,,,MN Thunder Academy ECNL G2008/09,,,On Time,1068155
2027-01-23,03:30 PM,Group Play,MN Thunder Academy ECNL G2008/09,,,Sporting Iowa ECNL G2008/09,Academy of Holy Angels,South Turf 1 (11v11),On Time,1068144
