date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-12-10,12:00 PM,Bracket,Sporting Blue Valley ECNL G05/04,2,0,Gretna Elite Academy ECNL G05/04,Garmin Olathe Soccer Complex,Field 7,On Time,360202
2022-12-11,09:00 AM,Bracket,Sporting Blue Valley ECNL G05/04,1,2,Minnesota Thunder ECNL G05/04,Garmin Olathe Soccer Complex,Field 7,On Time,360204
2022-12-11,01:00 PM,Bracket,Liverpool FC IA Michigan ECNL G05/04,0,4,Michigan Hawks ECNL G05/04,St. Joe's Sports Dome,Field 1,On Time,360195
2023-01-14,01:30 PM,Bracket,Minnesota Thunder ECNL G05/04,4,0,FC Wisconsin ECNL G05/04,Academy of Holy Angels,South Turf 1 (11v11),On Time,360206
2023-01-16,11:00 AM,Bracket,Minnesota Thunder ECNL G05/04,1,0,Sporting Iowa ECNL G05/04,Academy of Holy Angels,South Turf 1 (11v11),On Time,360205
2023-01-22,10:30 AM,Bracket,Minnesota Thunder ECNL G05/04,10,1,Rockford Raptors FC ECNL G05/04,Academy of Holy Angels,South Turf 1 (11v11),On Time,360207
2023-01-28,01:30 PM,Bracket,Minnesota Thunder ECNL G05/04,4,1,Gretna Elite Academy ECNL G05/04,Academy of Holy Angels,South Turf 1 (11v11),On Time,360208
2023-02-04,09:30 AM,Bracket,Michigan Hawks Magic ECNL G05/04,1,3,Midwest United FC ECNL G05/04,St. Joe's Sports Complex,Dome,On Time,360209
2023-02-04,09:45 AM,Bracket,Liverpool FC IA Michigan ECNL G05/04,1,3,Minnesota Thunder ECNL G05/04,UWM Sports Complex,Field 1,On Time,360210
2023-02-05,08:00 AM,Bracket,Michigan Hawks ECNL G05/04,4,1,FC Wisconsin ECNL G05/04,St. Joe's Sports Dome,St. Joe's Dome,On Time,360211
2023-02-05,08:00 AM,Bracket,Minnesota Thunder ECNL G05/04,3,3,Midwest United FC ECNL G05/04,Total Soccer Wixom,Field 1,On Time,360212
2023-02-11,07:45 AM,Bracket,Liverpool FC IA Michigan ECNL G05/04,3,0,Michigan Hawks Magic ECNL G05/04,St. Joe's Sports Dome,Field 1,On Time,360192
2023-02-11,03:00 PM,Bracket,Rockford Raptors FC ECNL G05/04,1,6,Michigan Hawks ECNL G05/04,Mercyhealth Sportscore Two,Indoor Field 3,On Time,360213
2023-02-25,11:00 AM,Bracket,Sporting Iowa ECNL G05/04,2,3,Kansas City Athletics ECNL G05/04,MidAmerican Energy Company RecPlex,Field 1,On Time,360194
